trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
1900,0.9,91.14600000000002,1.0103880442681377,89.80000000000003,93.2,90.42500000000001,90.65000000000002,91.875,1.0,180.58
2000,0.9,-18.466000000000022,5.8731460053365225,-28.000000000000128,-7.39999999999999,-21.350000000000033,-20.150000000000016,-18.27499999999999,0.0,999.0
2100,0.9,-27.21400000000012,4.523096726801266,-29.400000000000148,-8.899999999999984,-28.600000000000136,-28.350000000000133,-28.10000000000013,0.0,999.0
2200,0.9,88.21600000000002,0.6882906362867339,85.60000000000004,89.40000000000003,87.82500000000005,88.45000000000003,88.60000000000002,1.0,257.36
2300,0.9,-19.18600000000016,36.929841646018524,-32.700000000000195,93.80000000000001,-32.100000000000186,-31.200000000000173,-30.800000000000168,0.1,921.7
2400,0.9,91.28600000000002,1.0111399507486556,88.90000000000002,92.70000000000002,90.50000000000001,91.60000000000001,92.20000000000002,1.0,190.76
2500,0.9,-33.4860000000002,1.0297591951519687,-36.00000000000024,-31.60000000000018,-34.17500000000022,-33.55000000000021,-32.52500000000019,0.0,999.0
2600,0.9,-40.63400000000035,19.040479090611306,-50.400000000000446,0.0,-49.80000000000044,-49.45000000000043,-49.10000000000043,0.0,999.0
2700,0.9,71.44000000000003,33.49462046359088,0.0,90.50000000000001,85.45000000000003,86.35000000000004,87.80000000000003,0.82,381.86
2800,0.9,93.52400000000002,0.333802336720401,92.70000000000002,94.30000000000001,93.30000000000001,93.50000000000001,93.70000000000002,1.0,152.6
2900,0.9,-19.436000000000213,42.726936515505166,-38.20000000000027,89.10000000000002,-37.17500000000026,-36.60000000000025,-35.350000000000236,0.14,905.46
3000,0.9,91.29800000000002,0.8046092219207999,89.60000000000002,92.70000000000002,90.60000000000002,91.15000000000002,92.00000000000001,1.0,190.14
3100,0.9,-16.058000000000273,51.026326891125656,-44.30000000000036,87.60000000000004,-43.300000000000345,-42.75000000000034,-41.72500000000032,0.22,877.96
3200,0.9,87.234,4.6262991688821975,74.09999999999991,93.30000000000001,83.35000000000002,88.85000000000002,90.67500000000001,1.0,358.12
3300,0.9,84.10400000000001,3.282435681014955,75.59999999999994,91.10000000000002,81.95000000000002,84.05000000000004,86.60000000000004,1.0,330.66
3400,0.9,-25.188000000000088,0.447052569615706,-26.80000000000011,-23.700000000000067,-25.375000000000092,-25.200000000000088,-25.000000000000085,0.0,999.0
3500,0.9,-36.35199999999934,71.25155223572273,-97.09999999999876,93.20000000000002,-96.69999999999878,-94.29999999999892,0.0,0.18,861.66
3600,0.9,90.79800000000002,1.4020684719370822,89.20000000000003,94.10000000000001,90.00000000000003,90.20000000000002,90.70000000000002,1.0,202.72
3700,0.9,79.11999999999998,5.474924657015915,56.69999999999966,86.30000000000004,77.89999999999996,80.0,82.70000000000003,1.0,482.04
3800,0.9,83.20000000000007,36.399280212663335,-95.79999999999883,94.2,89.15000000000002,90.50000000000003,92.775,0.96,221.08
3900,0.9,93.74600000000001,0.5269573037732737,92.70000000000002,94.9,93.30000000000001,93.80000000000001,94.10000000000001,1.0,170.8
4000,0.9,91.29400000000004,1.8517462029122607,85.10000000000004,94.00000000000001,90.55000000000003,91.50000000000001,92.55000000000003,1.0,259.34
4100,0.9,80.45799999999997,26.345444312062842,-44.000000000000355,92.20000000000002,83.05000000000004,87.85000000000002,91.15000000000002,0.96,333.96
4200,0.9,-10.991999999999976,0.21802752119858554,-11.499999999999975,-10.599999999999978,-11.099999999999977,-10.999999999999977,-10.799999999999978,0.0,999.0
4300,0.9,72.50600000000001,34.057817957115226,0.0,93.5,84.62500000000004,88.05000000000003,90.00000000000001,0.82,388.16
4400,0.9,-39.270000000000294,9.466662558684664,-43.80000000000035,-8.799999999999985,-43.300000000000345,-42.75000000000034,-41.40000000000032,0.0,999.0
4500,0.9,-33.0020000000002,0.43565582746017,-34.50000000000022,-32.30000000000019,-33.2500000000002,-32.9000000000002,-32.700000000000195,0.0,999.0
4600,0.9,76.14200000000001,35.675571978596224,0.0,93.60000000000001,92.4,92.70000000000002,93.10000000000001,0.82,289.16
4700,0.9,75.68800000000002,35.49022197732779,0.0,94.30000000000001,89.50000000000003,93.00000000000001,93.20000000000002,0.82,286.22
4800,0.9,91.47000000000001,0.5277309920783466,90.40000000000002,92.50000000000001,91.00000000000003,91.55000000000001,91.80000000000001,1.0,195.88
4900,0.9,91.37600000000002,1.3767439849151282,88.80000000000003,93.10000000000001,90.00000000000001,91.45000000000002,92.60000000000001,1.0,221.56
5000,0.9,-36.07000000000025,5.311016851790324,-44.50000000000036,-31.400000000000176,-43.47500000000035,-32.7500000000002,-32.20000000000019,0.0,999.0
