trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
0,0.9,-99.8999999999986,0.0,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,0.0,999.0
100,0.9,90.03600000000004,1.6121736879133033,86.60000000000004,92.00000000000001,89.00000000000003,90.55000000000003,91.37500000000003,1.0,263.68
200,0.9,-69.09600000000034,0.7539124617619312,-70.80000000000025,-67.00000000000047,-69.60000000000032,-69.20000000000034,-68.70000000000037,0.0,999.0
300,0.9,64.34199999999991,35.75147040332756,-41.50000000000032,87.30000000000003,67.99999999999982,76.49999999999994,81.65,0.9,555.36
400,0.9,88.97000000000004,0.5831809324729327,86.40000000000003,89.80000000000003,88.70000000000003,89.20000000000003,89.30000000000003,1.0,164.32
500,0.9,91.64200000000001,1.5740508251006335,88.80000000000003,93.80000000000001,90.22500000000002,91.45000000000002,93.20000000000002,1.0,115.9
600,0.9,90.57600000000004,1.2297251725487264,88.80000000000003,92.60000000000002,89.62500000000003,90.05000000000003,92.10000000000002,1.0,202.14
700,0.9,90.14200000000002,2.0692114440047003,80.6,93.00000000000001,89.82500000000002,90.60000000000002,90.90000000000002,1.0,176.2
800,0.9,93.17400000000002,0.45334754879672534,91.9,94.20000000000002,92.9,93.20000000000002,93.5,1.0,129.66
900,0.9,87.40000000000002,3.457397865447364,78.99999999999997,92.90000000000002,84.27500000000005,88.60000000000002,90.50000000000003,1.0,337.5
1000,0.9,92.764,0.7959296451320262,87.60000000000004,93.4,92.70000000000002,92.9,93.10000000000001,1.0,154.1
1100,0.9,93.15599999999999,0.3837499185667646,92.20000000000002,93.9,92.9,93.15,93.4,1.0,173.44
1200,0.9,92.62399999999998,0.6715832040782415,91.00000000000001,93.9,92.32500000000002,92.80000000000001,93.00000000000001,1.0,162.84
1300,0.9,94.20000000000002,0.252190404258369,93.60000000000001,94.60000000000001,94.10000000000001,94.20000000000002,94.375,1.0,95.64
1400,0.9,-65.78600000000053,1.0777773424969903,-67.70000000000043,-63.10000000000063,-66.60000000000049,-66.00000000000053,-65.02500000000057,0.0,999.0
1500,0.9,-7.214000000000016,10.276458728569938,-43.00000000000034,0.0,-8.324999999999987,-4.6,-0.2,0.0,999.0
1600,0.9,93.35000000000002,0.7071774883294837,92.60000000000001,94.7,92.80000000000001,92.95000000000002,94.17500000000001,1.0,155.22
1700,0.9,92.45800000000001,1.2704471653713065,89.70000000000003,94.60000000000001,91.32500000000002,92.80000000000001,93.67500000000001,1.0,208.06
1800,0.9,92.32000000000004,0.30066592756745936,91.60000000000001,93.00000000000001,92.10000000000001,92.35000000000001,92.50000000000001,1.0,173.28
1900,0.9,49.307999999999865,66.36089462929225,-52.70000000000048,94.50000000000001,-51.50000000000046,91.35000000000002,94.17500000000001,0.7,439.48
2000,0.9,90.41600000000003,1.901826490508525,85.60000000000004,92.80000000000001,89.20000000000002,89.75000000000003,92.50000000000001,1.0,153.0
2100,0.9,74.406,37.22667543576784,-0.30000000000000004,94.80000000000001,91.92500000000001,92.40000000000002,93.375,0.8,313.24
2200,0.9,93.06400000000002,0.5133264068796742,92.10000000000002,94.2,92.62500000000003,93.10000000000001,93.50000000000001,1.0,181.66
2300,0.9,93.016,0.29689055222421407,92.00000000000001,93.50000000000001,92.90000000000002,93.00000000000001,93.20000000000002,1.0,145.58
2400,0.9,92.27200000000002,0.5370437598557479,91.40000000000002,94.00000000000001,91.90000000000002,92.30000000000001,92.50000000000001,1.0,174.42
2500,0.9,-38.040000000000276,0.6675327707311549,-39.50000000000029,-36.60000000000025,-38.50000000000028,-38.10000000000027,-37.52500000000026,0.0,999.0
2600,0.9,92.13600000000001,0.9079118899981398,89.90000000000002,93.9,91.60000000000002,92.25000000000001,92.90000000000002,1.0,284.7
2700,0.9,91.802,0.2731226830565327,91.20000000000002,92.50000000000001,91.60000000000001,91.75000000000001,91.9,1.0,173.42
2800,0.9,83.33000000000001,31.620855459648777,-12.99999999999997,95.0,93.60000000000001,93.80000000000001,94.17500000000001,0.9,261.38
2900,0.9,92.5,0.9985990186255906,90.70000000000002,93.70000000000002,91.32500000000002,93.00000000000001,93.275,1.0,151.08
