trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
4000,0.9,92.682,0.4798708159494583,91.70000000000002,93.80000000000001,92.40000000000002,92.50000000000001,93.05000000000001,1.0,91.54
4100,0.9,90.94400000000002,0.9139277870816674,88.20000000000003,92.50000000000001,90.42500000000001,90.90000000000002,91.60000000000001,1.0,161.74
4200,0.9,87.118,24.50516427204682,-10.29999999999998,93.80000000000001,93.2,93.4,93.5,0.94,144.14
4300,0.9,-4.108000000000259,63.29580346278908,-49.30000000000043,93.4,-46.100000000000385,-44.50000000000036,92.20000000000002,0.3,744.56
4400,0.9,94.05,0.5759340239992767,90.30000000000001,94.60000000000001,94.0,94.10000000000001,94.275,1.0,85.26
4500,0.9,-40.72600000000031,0.5624268841369596,-41.900000000000325,-39.50000000000029,-41.100000000000314,-40.60000000000031,-40.3250000000003,0.0,999.0
4600,0.9,92.278,0.4575106556136153,91.20000000000002,93.30000000000001,92.00000000000001,92.10000000000002,92.57500000000002,1.0,147.58
4700,0.9,91.20600000000002,0.539039887206873,89.00000000000003,92.10000000000002,91.02500000000003,91.30000000000003,91.60000000000002,1.0,161.98
4800,0.9,86.962,24.47631418330791,-10.29999999999998,94.10000000000001,92.92500000000001,93.2,93.67500000000001,0.94,151.34
4900,0.9,94.38000000000002,0.2561249694973123,93.70000000000002,94.80000000000001,94.30000000000001,94.4,94.57500000000002,1.0,89.34
5000,0.9,91.80600000000003,0.5104546992633119,90.40000000000002,92.60000000000001,91.60000000000001,91.85000000000001,92.20000000000002,1.0,175.96
