trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
0,0.9,-99.8999999999986,0.0,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,0.0,999.0
100,0.9,90.83800000000001,1.3117758954943448,88.10000000000002,93.60000000000001,90.20000000000002,90.65000000000002,91.775,1.0,163.42
200,0.9,75.49400000000001,35.37478994990642,0.0,93.00000000000001,91.525,91.85000000000001,92.375,0.82,327.72
300,0.9,-32.79400000000027,25.549539408764595,-60.30000000000059,-7.29999999999999,-59.20000000000057,-9.599999999999982,-8.024999999999988,0.0,999.0
400,0.9,87.12600000000002,5.192371712425856,70.39999999999985,92.50000000000001,84.47500000000004,88.95000000000002,92.00000000000001,1.0,300.6
500,0.9,45.665999999999976,48.3826605717379,-31.60000000000018,88.80000000000003,-18.924999999999997,76.49999999999994,82.35000000000002,0.66,743.72
600,0.9,16.87199999999994,47.70034398198827,-44.90000000000037,89.80000000000003,-8.974999999999984,-7.799999999999988,66.79999999999981,0.34,808.4
700,0.9,93.1,1.1542963224406413,90.20000000000002,95.1,92.32500000000002,92.55000000000001,94.375,1.0,180.38
800,0.9,89.79600000000002,1.5403843676173763,86.80000000000003,92.50000000000001,88.82500000000002,90.00000000000003,90.775,1.0,238.34
900,0.9,-23.40000000000012,13.171074367719717,-37.50000000000026,-7.39999999999999,-35.90000000000024,-34.800000000000225,-9.624999999999982,0.0,999.0
1000,0.9,90.47400000000003,0.8937136006573873,86.20000000000005,92.10000000000001,90.00000000000001,90.60000000000002,91.00000000000001,1.0,176.96
1100,0.9,75.662,35.46082847311946,0.0,93.50000000000001,90.72500000000002,92.25000000000001,92.80000000000001,0.82,335.42
1200,0.9,89.626,1.0603414544381413,86.50000000000003,92.70000000000002,89.12500000000003,89.70000000000002,90.20000000000002,1.0,257.2
1300,0.9,-6.806000000000071,36.669640903614074,-44.30000000000036,88.70000000000002,-20.250000000000018,-9.84999999999998,-8.499999999999986,0.12,920.08
1400,0.9,76.72000000000001,23.74294842684876,-17.399999999999977,87.40000000000003,80.92500000000001,82.65000000000003,84.15000000000005,0.94,595.26
1500,0.9,92.212,1.3953694851185425,90.90000000000002,94.9,91.25000000000001,91.65000000000002,92.15000000000002,1.0,162.0
1600,0.9,9.321999999999981,25.378260696903517,-2.9000000000000012,74.79999999999993,-1.0999999999999999,-0.75,0.0,0.14,914.86
1700,0.9,-57.04799999999969,30.106180362177422,-99.39999999999863,-33.1000000000002,-96.3999999999988,-34.900000000000226,-34.450000000000216,0.0,999.0
1800,0.9,-35.862000000000236,0.7989718393035002,-37.30000000000026,-34.00000000000021,-36.40000000000025,-36.00000000000024,-35.30000000000023,0.0,999.0
1900,0.9,35.95800000000001,48.30735799026894,-19.60000000000001,91.80000000000001,-7.774999999999988,-7.34999999999999,88.37500000000003,0.46,795.6
2000,0.9,73.69000000000001,34.57253968108216,0.0,92.9,87.52500000000003,88.60000000000002,91.60000000000001,0.82,343.96
2100,0.9,-23.57600000000014,14.67376652397068,-34.30000000000022,0.0,-32.9500000000002,-32.40000000000019,-0.2,0.0,999.0
2200,0.9,52.973999999999876,65.66882916574673,-53.100000000000485,94.5,-51.62500000000046,93.85000000000001,94.10000000000001,0.72,394.76
2300,0.9,-26.46400000000019,26.838664348286823,-35.500000000000234,87.20000000000003,-33.55000000000021,-33.1000000000002,-32.52500000000019,0.06,967.36
2400,0.9,94.00000000000001,0.29325756597230235,93.50000000000001,95.2,93.80000000000001,94.00000000000001,94.10000000000001,1.0,148.0
2500,0.9,93.278,1.0082241814199822,90.40000000000002,94.60000000000001,92.72500000000002,93.4,94.10000000000001,1.0,174.76
2600,0.9,-32.0840000000002,8.994428497686869,-38.70000000000028,-8.999999999999984,-36.80000000000025,-35.45000000000023,-33.625000000000206,0.0,999.0
2700,0.9,-35.65400000000029,16.723411254884706,-45.70000000000038,0.0,-43.875000000000355,-43.10000000000034,-42.500000000000334,0.0,999.0
2800,0.9,92.72599999999998,1.0101108850022318,91.10000000000002,94.60000000000001,92.12500000000001,92.70000000000002,93.5,1.0,308.42
2900,0.9,89.248,1.7636598311465779,84.30000000000004,91.80000000000001,88.30000000000003,89.35000000000002,90.57500000000002,1.0,252.64
3000,0.9,-48.40600000000043,5.9826218332768635,-54.500000000000504,-32.9000000000002,-52.500000000000476,-51.75000000000047,-44.575000000000365,0.0,999.0
3100,0.9,75.028,35.15612629400458,0.0,92.4,91.02500000000002,91.35000000000002,91.80000000000001,0.82,396.22
3200,0.9,88.08000000000004,1.3712767773137509,86.30000000000004,92.00000000000001,87.10000000000004,87.75000000000003,89.32500000000003,1.0,241.74
3300,0.9,-32.644000000000254,21.804147862276153,-40.70000000000031,80.5,-39.700000000000294,-39.000000000000284,-31.72500000000018,0.04,985.3
3400,0.9,92.14800000000001,0.4530960163144212,91.10000000000002,93.30000000000001,91.92500000000001,92.15,92.4,1.0,250.72
3500,0.9,91.51000000000003,0.5547071299343459,90.30000000000001,92.60000000000002,91.10000000000002,91.30000000000001,91.97500000000002,1.0,184.5
3600,0.9,52.97800000000001,43.5208974631728,-0.7999999999999999,91.10000000000002,0.0,87.95000000000003,88.50000000000003,0.6,527.3
3700,0.9,87.37800000000001,3.0352785704116134,81.70000000000002,92.4,84.95000000000003,87.90000000000003,89.20000000000002,1.0,310.38
