trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
11000,0.11077878109876127,93.02799999999999,0.5120703076726847,89.60000000000002,94.4,92.80000000000001,93.00000000000001,93.2,1.0,154.98
12000,0.1,92.43799999999999,1.4929018721938763,88.00000000000003,93.7,92.375,93.10000000000001,93.4,1.0,156.93
13000,0.1,92.68300000000004,1.275700199890236,90.30000000000003,94.7,91.60000000000001,92.25000000000001,94.10000000000001,1.0,123.57
14000,0.1,93.83299999999997,0.4692664488326416,93.00000000000001,95.3,93.60000000000001,93.80000000000001,94.0,1.0,168.08
15000,0.1,94.37700000000001,0.7554938782015351,93.00000000000001,95.2,93.475,94.8,94.9,1.0,93.04
16000,0.1,94.08900000000001,0.9633166665224857,91.50000000000001,95.0,94.0,94.45,94.7,1.0,87.18
17000,0.1,92.48900000000002,0.5383112482569896,90.80000000000001,93.4,92.30000000000001,92.60000000000001,92.80000000000001,1.0,162.41
18000,0.1,91.43000000000004,0.6643041472096921,88.80000000000003,92.80000000000001,91.275,91.50000000000001,91.80000000000001,1.0,110.1
19000,0.1,94.27300000000001,0.5489726769157077,93.10000000000001,95.0,93.9,94.50000000000001,94.7,1.0,85.72
20000,0.1,94.38100000000003,0.23138496061758307,94.0,94.9,94.2,94.30000000000001,94.60000000000001,1.0,83.35
