trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
0,1.0,-99.8999999999986,0.0,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,0.0,999.0
100,0.951217530242334,90.87800000000003,1.2142965041537377,87.00000000000003,91.80000000000001,91.00000000000003,91.20000000000002,91.50000000000001,1.0,118.96
200,0.9048147898403269,-58.07400000000056,2.1800743106601055,-61.500000000000604,-52.60000000000048,-59.77500000000058,-58.50000000000056,-56.27500000000053,0.0,999.0
300,0.8606756897186528,90.55400000000003,0.31190383133267086,89.30000000000003,91.20000000000002,90.40000000000002,90.60000000000002,90.70000000000002,1.0,238.78
400,0.8186898039137951,75.046,35.1628850352186,0.0,93.10000000000001,91.00000000000001,91.30000000000001,91.80000000000001,0.82,368.74
500,0.7787520933134615,89.23200000000001,1.2988364023232446,86.70000000000003,93.30000000000001,88.60000000000002,89.15000000000002,89.40000000000002,1.0,255.96
600,0.7407626428726788,92.49,0.6682065548915234,91.20000000000002,93.60000000000001,91.82500000000002,92.70000000000002,93.10000000000001,1.0,191.72
700,0.7046264116491338,92.56,0.6483826030978904,91.60000000000002,93.80000000000001,91.92500000000001,92.50000000000003,93.10000000000001,1.0,155.68
800,0.6702529950324074,91.29599999999999,1.2203212691746343,86.90000000000003,92.90000000000002,91.10000000000002,91.60000000000002,91.90000000000002,1.0,192.48
900,0.637556398572254,71.67800000000001,38.11730467910868,-0.5,93.00000000000001,90.00000000000001,91.90000000000002,92.4,0.78,433.68
1000,0.606454822840097,76.42,35.80758020307991,0.0,94.00000000000001,92.25000000000001,93.10000000000001,93.50000000000001,0.82,341.82
1100,0.5768704587855094,16.330000000000037,47.25529070908357,-16.99999999999997,88.90000000000002,-16.19999999999996,-15.749999999999961,84.05000000000004,0.32,804.0
1200,0.548729293075715,-45.41400000000038,1.174905953683119,-49.700000000000436,-43.200000000000344,-46.05000000000038,-45.35000000000038,-44.725000000000364,0.0,999.0
1300,0.5219609229311034,35.461999999999826,69.7164310331505,-53.200000000000486,93.60000000000001,-49.30000000000043,92.10000000000001,92.4,0.6,500.86
1400,0.49649837999353363,85.55800000000006,26.517632548928454,-99.8999999999986,90.70000000000002,89.00000000000003,89.60000000000002,90.07500000000002,0.98,339.98
1500,0.4722779627867691,92.34200000000003,0.47501157880624423,91.70000000000002,93.30000000000001,91.9,92.20000000000002,92.70000000000002,1.0,188.02
1600,0.44923907734991153,-42.40400000000033,2.209521215105241,-44.20000000000036,-28.500000000000135,-43.47500000000035,-42.70000000000034,-42.12500000000033,0.0,999.0
1700,0.4273240856451275,-31.090000000000174,1.4256577429383455,-32.60000000000019,-26.900000000000112,-31.875000000000185,-31.400000000000176,-31.100000000000172,0.0,999.0
1800,0.406478161360422,62.05199999999997,38.22138270654272,-40.70000000000031,93.10000000000001,63.29999999999975,80.29999999999998,88.47500000000002,0.78,540.56
1900,0.3866491527467055,55.44200000000001,45.274408179456096,0.0,93.60000000000001,0.0,91.25000000000003,92.90000000000002,0.6,531.88
2000,0.3677874521460121,12.641999999999918,54.56654685794225,-39.60000000000029,90.70000000000002,-26.70000000000011,-26.250000000000103,84.57500000000005,0.36,776.72
