trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
0,0.9,-99.89999999999856,4.263256414560601e-14,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,0.0,999.0
1000,0.9,-17.68600000000004,13.590018543033725,-24.900000000000084,89.30000000000003,-23.20000000000006,-22.200000000000045,-20.40000000000002,0.01,994.29
2000,0.9,23.88799999999989,59.956773228718845,-41.200000000000315,90.00000000000003,-38.02500000000027,-7.949999999999988,85.22500000000005,0.49,690.72
3000,0.9,-23.318000000000065,0.7542386890103266,-25.100000000000087,-21.600000000000037,-23.800000000000068,-23.30000000000006,-22.800000000000054,0.0,999.0
4000,0.9,-26.912000000000113,0.8241698853998606,-30.700000000000166,-25.800000000000097,-27.50000000000012,-26.80000000000011,-26.200000000000102,0.0,999.0
5000,0.9,73.25200000000002,34.32341032007165,0.0,90.40000000000002,88.65000000000003,89.20000000000003,89.52500000000003,0.82,441.04
6000,0.9,-46.26400000000036,5.466672113818251,-99.8999999999986,-43.70000000000035,-46.20000000000039,-45.70000000000038,-45.20000000000037,0.0,999.0
7000,0.9,74.55200000000002,33.78961816889916,-0.1,92.30000000000001,87.20000000000003,89.15000000000003,91.40000000000002,0.83,404.44
8000,0.9,-11.225000000000215,52.28737969147057,-98.99999999999865,91.70000000000002,-41.75000000000033,-39.05000000000028,-28.95000000000014,0.24,872.86
9000,0.9,-44.761000000000365,1.8240008223682618,-48.70000000000042,-42.00000000000033,-46.27500000000039,-43.80000000000035,-43.40000000000035,0.0,999.0
10000,0.9,-48.66400000000042,5.089489561832366,-53.60000000000049,-7.39999999999999,-51.02500000000045,-50.00000000000044,-47.475000000000406,0.0,999.0
