trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
0,0.9,-99.89999999999856,4.263256414560601e-14,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,0.0,999.0
1000,0.9,92.47300000000003,0.5942819196307401,91.20000000000002,93.5,92.00000000000001,92.4,93.00000000000001,1.0,186.8
2000,0.9,39.74699999999985,51.75374856954821,-55.00000000000051,86.00000000000004,0.0,67.6499999999998,81.20000000000002,0.66,674.44
3000,0.9,74.662,35.00735574132957,-0.30000000000000004,93.30000000000001,89.00000000000003,91.10000000000002,91.80000000000001,0.82,350.08
4000,0.9,89.54000000000005,9.748251125201898,-7.39999999999999,91.50000000000001,90.30000000000003,90.50000000000003,90.70000000000002,0.99,208.08
5000,0.9,88.56400000000004,0.9396297143023911,87.20000000000003,91.00000000000001,87.80000000000003,88.40000000000002,88.90000000000002,1.0,230.47
6000,0.9,-11.293999999999977,2.7464457030860774,-19.200000000000003,-7.39999999999999,-12.224999999999973,-10.649999999999977,-9.199999999999983,0.0,999.0
7000,0.9,89.47900000000003,9.865680868546276,-7.39999999999999,92.4,89.32500000000002,91.10000000000002,91.70000000000002,0.99,218.78
8000,0.9,72.65,36.3575562985193,-0.30000000000000004,92.9,89.30000000000003,90.40000000000002,91.50000000000001,0.8,397.77
9000,0.9,-27.61900000000036,43.347813543476526,-48.900000000000425,79.19999999999997,-47.600000000000406,-47.050000000000395,-46.20000000000039,0.17,946.19
10000,0.9,-20.22600000000002,0.417521256943889,-21.00000000000003,-19.0,-20.600000000000023,-20.30000000000002,-20.000000000000014,0.0,999.0
