trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
0,0.9,-99.89999999999856,4.263256414560601e-14,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,0.0,999.0
1000,0.9,90.32400000000003,9.999771197382467,-7.39999999999999,94.4,90.60000000000002,91.40000000000002,92.80000000000001,0.99,227.51
2000,0.9,77.97099999999999,34.03116893378775,0.0,93.50000000000001,92.35000000000001,92.9,93.10000000000001,0.84,313.46
3000,0.9,-43.31300000000036,0.5056985267924036,-44.700000000000365,-42.40000000000033,-43.62500000000035,-43.200000000000344,-42.97500000000034,0.0,999.0
4000,0.9,91.45300000000002,1.0434035652613003,89.60000000000002,93.4,90.90000000000002,91.15000000000002,92.60000000000001,1.0,217.45
5000,0.9,89.83200000000001,0.5926010462359957,89.20000000000003,91.00000000000003,89.40000000000003,89.60000000000002,90.42500000000003,1.0,208.0
6000,0.9,77.74399999999999,20.69701099192831,-46.30000000000039,89.10000000000002,78.84999999999997,81.35000000000001,85.32500000000005,0.96,405.96
7000,0.9,-88.9379999999991,14.6038952338063,-95.09999999999887,-7.39999999999999,-93.99999999999893,-93.69999999999895,-91.0249999999991,0.0,999.0
8000,0.9,-51.06500000000047,1.5103890227355552,-54.3000000000005,-47.3000000000004,-52.30000000000047,-51.15000000000046,-49.97500000000044,0.0,999.0
9000,0.9,85.61600000000004,2.798989817773563,77.29999999999995,88.50000000000003,85.45000000000005,86.80000000000004,87.42500000000004,1.0,309.82
10000,0.9,77.11099999999999,20.37926836272589,-9.99999999999998,90.10000000000002,77.97499999999997,81.55000000000001,85.12500000000004,0.95,426.39
