trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
0,0.9,-99.89999999999856,4.263256414560601e-14,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,-99.8999999999986,0.0,999.0
1000,0.9,91.895,0.9500921007986498,89.30000000000003,94.5,91.37500000000001,91.9,92.12500000000003,1.0,153.21
2000,0.9,92.72500000000004,0.38636122993902866,91.70000000000002,93.9,92.50000000000001,92.70000000000002,93.00000000000001,1.0,114.22
3000,0.9,89.411,1.4741706142777327,81.80000000000001,92.00000000000001,89.10000000000002,89.50000000000003,90.20000000000002,1.0,199.89
4000,0.9,65.92200000000001,44.79121025379869,-16.79999999999997,93.80000000000001,-7.52499999999999,92.15000000000002,92.92500000000001,0.74,368.3
5000,0.9,93.15900000000002,0.4336115773362115,91.70000000000002,93.9,92.9,93.2,93.5,1.0,225.36
6000,0.9,74.805,37.4255003306569,-0.30000000000000004,94.30000000000001,92.62500000000001,93.4,93.9,0.8,309.08
7000,0.9,91.06100000000002,19.195696887583807,-99.8999999999986,93.60000000000001,92.775,93.00000000000001,93.30000000000001,0.99,190.89
8000,0.9,73.43700000000001,36.743746828542136,-0.30000000000000004,93.10000000000001,91.10000000000002,91.40000000000002,92.10000000000002,0.8,338.33
9000,0.9,80.20799999999998,2.49954715898702,77.19999999999995,92.20000000000002,78.89999999999998,79.64999999999998,80.5,1.0,379.08
10000,0.9,-54.80700000000051,0.46588732543395744,-55.70000000000052,-53.800000000000495,-55.200000000000514,-54.850000000000506,-54.67500000000051,0.0,999.0
